entry_time,exit_time,dir,entry,exit,sl,tp,points,pnl,reason,equity
2015-01-20 10:10:00-05:00,2015-01-20 10:12:00-05:00,-1,4145.774,4148.88,4148.88,4136.456000000001,-3.605999999999767,-8.451999999999535,SL,-1995.1774400000104
2015-01-21 09:53:00-05:00,2015-01-21 10:01:00-05:00,-1,4164.627,4172.246,4172.246,4141.770000000001,-8.118999999999687,-17.477999999999373,SL,-2012.6554400000098
2015-01-22 09:55:00-05:00,2015-01-22 10:00:00-05:00,-1,4180.036,4188.462,4188.462,4154.757999999999,-8.926000000000386,-19.09200000000077,SL,-2031.7474400000106
2015-01-23 10:04:00-05:00,2015-01-23 10:08:00-05:00,-1,4274.656,4280.249,4280.249,4257.877,-6.092999999999847,-13.425999999999695,SL,-2045.1734400000103
2015-01-26 09:59:00-05:00,2015-01-26 13:48:00-05:00,1,4261.404,4279.143000000002,4255.491,4279.143000000002,17.239000000001397,33.23800000000279,TP,-2011.9354400000075
2015-01-27 09:41:00-05:00,2015-01-27 09:52:00-05:00,-1,4195.069,4183.111000000001,4199.055,4183.111000000001,11.457999999999629,21.67599999999926,TP,-1990.2594400000082
2015-01-27 12:57:00-05:00,2015-01-27 13:00:00-05:00,-1,4183.178,4185.263,4185.263,4176.923,-2.5850000000000364,-6.410000000000073,SL,-1996.6694400000083
2015-01-28 09:37:00-05:00,2015-01-28 10:33:00-05:00,1,4218.448,4210.503,4210.503,4242.283000000002,-8.445000000000618,-18.130000000001235,SL,-2014.7994400000096
2015-01-29 09:42:00-05:00,2015-01-29 09:44:00-05:00,1,4118.93,4113.874,4113.874,4134.098000000002,-5.556000000000495,-12.35200000000099,SL,-2027.1514400000106
2015-01-30 09:52:00-05:00,2015-01-30 09:57:00-05:00,1,4202.526,4196.398,4196.398,4220.909999999999,-6.627999999999702,-14.495999999999404,SL,-2041.64744000001
2015-02-02 09:54:00-05:00,2015-02-02 09:58:00-05:00,1,4123.053,4119.179,4119.179,4134.674999999999,-4.373999999999796,-9.987999999999593,SL,-2051.6354400000096
2015-02-03 09:36:00-05:00,2015-02-03 09:44:00-05:00,-1,4206.412,4213.791,4213.791,4184.275000000001,-7.878999999999905,-16.99799999999981,SL,-2068.633440000009
2015-02-04 12:18:00-05:00,2015-02-04 12:43:00-05:00,-1,4231.638,4219.286999999999,4235.755,4219.286999999999,11.851000000000568,22.462000000001137,TP,-2046.171440000008
2015-02-04 12:59:00-05:00,2015-02-04 13:03:00-05:00,-1,4225.142,4226.879,4226.879,4219.931,-2.23700000000008,-5.71400000000016,SL,-2051.885440000008
2015-02-05 09:40:00-05:00,2015-02-05 09:41:00-05:00,-1,4225.528,4232.225,4232.225,4205.437,-7.197000000000116,-15.634000000000233,SL,-2067.519440000008
2015-02-06 10:21:00-05:00,2015-02-06 10:29:00-05:00,1,4260.814,4257.275,4257.275,4271.431000000002,-4.039000000000669,-9.318000000001339,SL,-2076.8374400000093
2015-02-09 09:53:00-05:00,2015-02-09 10:45:00-05:00,-1,4223.256,4207.698000000001,4228.442,4207.698000000001,15.057999999999083,28.875999999998168,TP,-2047.9614400000112
2015-02-09 12:33:00-05:00,2015-02-09 13:29:00-05:00,-1,4232.076,4224.723,4234.527,4224.723,6.8530000000000655,12.46600000000013,TP,-2035.495440000011
2015-02-10 09:43:00-05:00,2015-02-10 09:48:00-05:00,-1,4239.674,4244.5,4244.5,4225.196,-5.326000000000022,-11.892000000000044,SL,-2047.387440000011
2015-02-11 09:50:00-05:00,2015-02-11 09:57:00-05:00,-1,4290.323,4294.201,4294.201,4278.689000000001,-4.377999999999702,-9.995999999999404,SL,-2057.3834400000105
2015-02-12 10:37:00-05:00,2015-02-12 10:58:00-05:00,1,4329.155,4326.903,4326.903,4335.910999999998,-2.751999999999498,-6.743999999998996,SL,-2064.1274400000093
2015-02-13 10:10:00-05:00,2015-02-13 10:23:00-05:00,1,4354.963,4352.078,4352.078,4363.617999999998,-3.384999999999309,-8.009999999998618,SL,-2072.1374400000077
2015-02-16 10:54:00-05:00,2015-02-16 11:56:00-05:00,1,4386.924,4382.654,4382.654,4399.733999999999,-4.769999999999527,-10.779999999999054,SL,-2082.9174400000065
2015-02-17 09:36:00-05:00,2015-02-17 09:39:00-05:00,1,4376.064,4372.169,4372.169,4387.749000000002,-4.395000000000437,-10.030000000000873,SL,-2092.947440000007
2015-02-18 11:21:00-05:00,2015-02-18 11:26:00-05:00,-1,4380.819,4383.248,4383.248,4373.532000000003,-2.928999999999178,-7.097999999998356,SL,-2100.0454400000053
