time,open,close,high,low
2017-05-02 11:15:00,1.09123,1.09124,1.09128,1.09116
2017-05-02 11:20:00,1.09124,1.09160,1.09161,1.09124
2017-05-02 11:25:00,1.09161,1.09175,1.09183,1.09156
2017-05-02 11:30:00,1.09176,1.09133,1.09180,1.09129
2017-05-02 11:35:00,1.09134,1.09130,1.09136,1.09119
2017-05-02 11:40:00,1.09130,1.09100,1.09134,1.09098
2017-05-02 11:45:00,1.09101,1.09089,1.09110,1.09070
2017-05-02 11:50:00,1.09089,1.09108,1.09111,1.09077
2017-05-02 11:55:00,1.09109,1.09053,1.09134,1.09049
2017-05-02 12:00:00,1.09055,1.09090,1.09096,1.09044
2017-05-02 12:05:00,1.09090,1.09106,1.09109,1.09089
2017-05-02 12:10:00,1.09106,1.09156,1.09160,1.09089
2017-05-02 12:15:00,1.09157,1.09134,1.09161,1.09116
2017-05-02 12:20:00,1.09132,1.09121,1.09143,1.09097
2017-05-02 12:25:00,1.09122,1.09112,1.09129,1.09088
2017-05-02 12:30:00,1.09111,1.09146,1.09146,1.09105
2017-05-02 12:35:00,1.09146,1.09148,1.09153,1.09138
2017-05-02 12:40:00,1.09149,1.09096,1.09149,1.09083
2017-05-02 12:45:00,1.09097,1.09139,1.09147,1.09093
2017-05-02 12:50:00,1.09138,1.09090,1.09142,1.09083
2017-05-02 12:55:00,1.09091,1.09078,1.09114,1.09060
2017-05-02 13:00:00,1.09080,1.09084,1.09085,1.09047
2017-05-02 13:05:00,1.09084,1.09085,1.09095,1.09063
2017-05-02 13:10:00,1.09086,1.09105,1.09111,1.09084
2017-05-02 13:15:00,1.09105,1.09079,1.09133,1.09059
2017-05-02 13:20:00,1.09082,1.09071,1.09085,1.09057
2017-05-02 13:25:00,1.09070,1.09073,1.09090,1.09048
2017-05-02 13:30:00,1.09074,1.09069,1.09082,1.09062
2017-05-02 13:35:00,1.09068,1.09082,1.09084,1.09047
2017-05-02 13:40:00,1.09082,1.09079,1.09095,1.09075
2017-05-02 13:45:00,1.09080,1.09100,1.09112,1.09068
2017-05-02 13:50:00,1.09100,1.09108,1.09124,1.09093
2017-05-02 13:55:00,1.09108,1.09094,1.09114,1.09080
2017-05-02 14:00:00,1.09094,1.09068,1.09102,1.09067
2017-05-02 14:05:00,1.09068,1.08978,1.09072,1.08969
2017-05-02 14:10:00,1.08978,1.08966,1.08980,1.08919
2017-05-02 14:15:00,1.08965,1.08935,1.08973,1.08917
2017-05-02 14:20:00,1.08935,1.08927,1.08945,1.08884
2017-05-02 14:25:00,1.08927,1.08966,1.08966,1.08924
2017-05-02 14:30:00,1.08963,1.08994,1.08996,1.08935
2017-05-02 14:35:00,1.08993,1.09016,1.09026,1.08980
2017-05-02 14:40:00,1.09015,1.09012,1.09029,1.09011
2017-05-02 14:45:00,1.09013,1.09018,1.09022,1.08993
2017-05-02 14:50:00,1.09018,1.09040,1.09057,1.09016
2017-05-02 14:55:00,1.09040,1.09017,1.09040,1.09003
2017-05-02 15:00:00,1.09018,1.09027,1.09037,1.08986
2017-05-02 15:05:00,1.09027,1.09040,1.09046,1.09021
2017-05-02 15:10:00,1.09040,1.09049,1.09050,1.09031
2017-05-02 15:15:00,1.09049,1.09038,1.09050,1.09032
2017-05-02 15:20:00,1.09038,1.09049,1.09066,1.09036
2017-05-02 15:25:00,1.09050,1.09048,1.09059,1.09020
2017-05-02 15:30:00,1.09046,1.09052,1.09052,1.09032
2017-05-02 15:35:00,1.09053,1.09047,1.09063,1.09046
2017-05-02 15:40:00,1.09047,1.09056,1.09059,1.09043
2017-05-02 15:45:00,1.09057,1.09079,1.09088,1.09055
2017-05-02 15:50:00,1.09081,1.09105,1.09108,1.09077
2017-05-02 15:55:00,1.09105,1.09098,1.09130,1.09093
2017-05-02 16:00:00,1.09099,1.09085,1.09102,1.09081
2017-05-02 16:05:00,1.09085,1.09085,1.09088,1.09057
2017-05-02 16:10:00,1.09084,1.09130,1.09130,1.09079
2017-05-02 16:15:00,1.09129,1.09135,1.09140,1.09113
2017-05-02 16:20:00,1.09134,1.09148,1.09159,1.09124
2017-05-02 16:25:00,1.09150,1.09140,1.09176,1.09134
2017-05-02 16:30:00,1.09140,1.09108,1.09141,1.09107
2017-05-02 16:35:00,1.09108,1.09106,1.09116,1.09104
2017-05-02 16:40:00,1.09105,1.09090,1.09112,1.09090
2017-05-02 16:45:00,1.09092,1.09088,1.09096,1.09080
2017-05-02 16:50:00,1.09088,1.09079,1.09090,1.09071
2017-05-02 16:55:00,1.09078,1.09065,1.09092,1.09045
2017-05-02 17:00:00,1.09064,1.09054,1.09066,1.09039
2017-05-02 17:05:00,1.09053,1.09042,1.09059,1.09040
2017-05-02 17:10:00,1.09042,1.09057,1.09091,1.09038
2017-05-02 17:15:00,1.09058,1.09061,1.09070,1.09048
2017-05-02 17:20:00,1.09060,1.09060,1.09062,1.09049
2017-05-02 17:25:00,1.09061,1.09078,1.09091,1.09060
2017-05-02 17:30:00,1.09078,1.09079,1.09084,1.09070
2017-05-02 17:35:00,1.09076,1.09083,1.09092,1.09066
2017-05-02 17:40:00,1.09083,1.09073,1.09084,1.09067
2017-05-02 17:45:00,1.09073,1.09099,1.09099,1.09073
2017-05-02 17:50:00,1.09098,1.09152,1.09157,1.09098
2017-05-02 17:55:00,1.09150,1.09191,1.09192,1.09149
2017-05-02 18:00:00,1.09191,1.09194,1.09202,1.09161
2017-05-02 18:05:00,1.09195,1.09198,1.09200,1.09183
2017-05-02 18:10:00,1.09198,1.09225,1.09231,1.09188
2017-05-02 18:15:00,1.09225,1.09219,1.09232,1.09218
2017-05-02 18:20:00,1.09220,1.09208,1.09220,1.09199
2017-05-02 18:25:00,1.09204,1.09206,1.09216,1.09191
2017-05-02 18:30:00,1.09210,1.09225,1.09226,1.09204
2017-05-02 18:35:00,1.09223,1.09224,1.09229,1.09216
2017-05-02 18:40:00,1.09223,1.09283,1.09286,1.09212
2017-05-02 18:45:00,1.09282,1.09263,1.09305,1.09251
2017-05-02 18:50:00,1.09264,1.09277,1.09277,1.09251
2017-05-02 18:55:00,1.09277,1.09270,1.09290,1.09259
2017-05-02 19:00:00,1.09268,1.09268,1.09283,1.09258
2017-05-02 19:05:00,1.09268,1.09227,1.09268,1.09222
2017-05-02 19:10:00,1.09228,1.09258,1.09259,1.09228
2017-05-02 19:15:00,1.09258,1.09252,1.09259,1.09240
2017-05-02 19:20:00,1.09252,1.09284,1.09285,1.09246
2017-05-02 19:25:00,1.09285,1.09251,1.09297,1.09250
2017-05-02 19:30:00,1.09250,1.09258,1.09275,1.09236
2017-05-02 19:35:00,1.09259,1.09252,1.09264,1.09247
2017-05-02 19:40:00,1.09252,1.09251,1.09269,1.09242
2017-05-02 19:45:00,1.09251,1.09252,1.09260,1.09248
2017-05-02 19:50:00,1.09251,1.09246,1.09256,1.09243
2017-05-02 19:55:00,1.09245,1.09263,1.09263,1.09239
2017-05-02 20:00:00,1.09261,1.09272,1.09277,1.09261
2017-05-02 20:05:00,1.09272,1.09264,1.09272,1.09262
2017-05-02 20:10:00,1.09262,1.09259,1.09273,1.09258
2017-05-02 20:15:00,1.09258,1.09255,1.09259,1.09255
2017-05-02 20:20:00,1.09256,1.09249,1.09259,1.09249
2017-05-02 20:25:00,1.09248,1.09251,1.09252,1.09245
2017-05-02 20:30:00,1.09252,1.09258,1.09258,1.09247
2017-05-02 20:35:00,1.09259,1.09258,1.09274,1.09257
2017-05-02 20:40:00,1.09258,1.09249,1.09260,1.09246
2017-05-02 20:45:00,1.09249,1.09309,1.09312,1.09247
2017-05-02 20:50:00,1.09308,1.09309,1.09315,1.09289
2017-05-02 20:55:00,1.09310,1.09305,1.09336,1.09300
2017-05-02 21:00:00,1.09306,1.09292,1.09309,1.09281
2017-05-02 21:05:00,1.09292,1.09296,1.09297,1.09285
2017-05-02 21:10:00,1.09295,1.09297,1.09300,1.09295
2017-05-02 21:15:00,1.09299,1.09306,1.09307,1.09296
2017-05-02 21:20:00,1.09305,1.09298,1.09305,1.09298
2017-05-02 21:25:00,1.09298,1.09303,1.09307,1.09297
2017-05-02 21:30:00,1.09303,1.09287,1.09304,1.09277
2017-05-02 21:35:00,1.09287,1.09282,1.09287,1.09281
2017-05-02 21:40:00,1.09282,1.09280,1.09282,1.09274
2017-05-02 21:45:00,1.09280,1.09280,1.09281,1.09279
2017-05-02 21:50:00,1.09280,1.09287,1.09305,1.09271
2017-05-02 21:55:00,1.09287,1.09290,1.09295,1.09283
2017-05-02 22:00:00,1.09290,1.09280,1.09304,1.09262
2017-05-02 22:05:00,1.09279,1.09275,1.09293,1.09263
2017-05-02 22:10:00,1.09275,1.09279,1.09283,1.09264
2017-05-02 22:15:00,1.09278,1.09284,1.09292,1.09270
2017-05-02 22:20:00,1.09282,1.09282,1.09290,1.09278
2017-05-02 22:25:00,1.09283,1.09276,1.09284,1.09271
2017-05-02 22:30:00,1.09277,1.09281,1.09281,1.09277
2017-05-02 22:35:00,1.09281,1.09286,1.09291,1.09275
2017-05-02 22:40:00,1.09287,1.09286,1.09288,1.09281
2017-05-02 22:45:00,1.09287,1.09306,1.09322,1.09287
2017-05-02 22:50:00,1.09306,1.09322,1.09322,1.09306
2017-05-02 22:55:00,1.09321,1.09309,1.09322,1.09308
2017-05-02 23:00:00,1.09309,1.09311,1.09321,1.09301
2017-05-02 23:05:00,1.09311,1.09296,1.09315,1.09296
2017-05-02 23:10:00,1.09297,1.09298,1.09307,1.09293
2017-05-02 23:15:00,1.09298,1.09304,1.09312,1.09294
2017-05-02 23:20:00,1.09302,1.09301,1.09311,1.09278
2017-05-02 23:25:00,1.09301,1.09312,1.09316,1.09300
2017-05-02 23:30:00,1.09312,1.09321,1.09321,1.09311
2017-05-02 23:35:00,1.09321,1.09323,1.09325,1.09321
2017-05-02 23:40:00,1.09322,1.09326,1.09326,1.09320
2017-05-02 23:45:00,1.09327,1.09354,1.09359,1.09326
2017-05-02 23:50:00,1.09354,1.09352,1.09364,1.09349
2017-05-02 23:55:00,1.09351,1.09350,1.09355,1.09345
2017-05-03 00:00:00,1.09351,1.09353,1.09364,1.09351
2017-05-03 00:05:00,1.09352,1.09359,1.09360,1.09347
2017-05-03 00:10:00,1.09359,1.09359,1.09370,1.09349
2017-05-03 00:15:00,1.09360,1.09355,1.09370,1.09345
2017-05-03 00:20:00,1.09356,1.09351,1.09356,1.09344
2017-05-03 00:25:00,1.09352,1.09339,1.09367,1.09335
2017-05-03 00:30:00,1.09340,1.09339,1.09342,1.09335
2017-05-03 00:35:00,1.09339,1.09330,1.09340,1.09330
2017-05-03 00:40:00,1.09329,1.09331,1.09333,1.09320
2017-05-03 00:45:00,1.09332,1.09319,1.09336,1.09310
2017-05-03 00:50:00,1.09320,1.09320,1.09339,1.09312
2017-05-03 00:55:00,1.09320,1.09336,1.09337,1.09315
2017-05-03 01:00:00,1.09335,1.09346,1.09351,1.09326
2017-05-03 01:05:00,1.09346,1.09345,1.09349,1.09335
2017-05-03 01:10:00,1.09345,1.09341,1.09345,1.09339
2017-05-03 01:15:00,1.09342,1.09360,1.09360,1.09342
2017-05-03 01:20:00,1.09357,1.09361,1.09370,1.09356
2017-05-03 01:25:00,1.09361,1.09361,1.09365,1.09353
2017-05-03 01:30:00,1.09361,1.09366,1.09369,1.09353
2017-05-03 01:35:00,1.09365,1.09350,1.09371,1.09350
2017-05-03 01:40:00,1.09348,1.09340,1.09350,1.09337
2017-05-03 01:45:00,1.09340,1.09339,1.09341,1.09333
2017-05-03 01:50:00,1.09339,1.09329,1.09349,1.09329
2017-05-03 01:55:00,1.09329,1.09339,1.09344,1.09329
2017-05-03 02:00:00,1.09340,1.09340,1.09348,1.09335
2017-05-03 02:05:00,1.09340,1.09330,1.09347,1.09330
2017-05-03 02:10:00,1.09331,1.09330,1.09332,1.09325
2017-05-03 02:15:00,1.09330,1.09330,1.09340,1.09320
2017-05-03 02:20:00,1.09329,1.09340,1.09352,1.09320
2017-05-03 02:25:00,1.09340,1.09340,1.09343,1.09330
2017-05-03 02:30:00,1.09340,1.09345,1.09346,1.09338
2017-05-03 02:35:00,1.09344,1.09339,1.09345,1.09335
2017-05-03 02:40:00,1.09339,1.09334,1.09340,1.09328
2017-05-03 02:45:00,1.09332,1.09331,1.09334,1.09327
2017-05-03 02:50:00,1.09330,1.09340,1.09340,1.09330
2017-05-03 02:55:00,1.09341,1.09346,1.09346,1.09336
2017-05-03 03:00:00,1.09345,1.09345,1.09346,1.09335
2017-05-03 03:05:00,1.09346,1.09346,1.09353,1.09336
2017-05-03 03:10:00,1.09347,1.09345,1.09350,1.09344
2017-05-03 03:15:00,1.09345,1.09344,1.09346,1.09344
2017-05-03 03:20:00,1.09345,1.09334,1.09349,1.09334
2017-05-03 03:25:00,1.09334,1.09335,1.09340,1.09334
2017-05-03 03:30:00,1.09336,1.09336,1.09342,1.09335
2017-05-03 03:35:00,1.09337,1.09334,1.09338,1.09332
2017-05-03 03:40:00,1.09334,1.09349,1.09350,1.09329
2017-05-03 03:45:00,1.09349,1.09346,1.09350,1.09342
2017-05-03 03:50:00,1.09345,1.09333,1.09346,1.09329
2017-05-03 03:55:00,1.09334,1.09296,1.09334,1.09296
2017-05-03 04:00:00,1.09297,1.09310,1.09310,1.09294
2017-05-03 04:05:00,1.09309,1.09322,1.09323,1.09305
2017-05-03 04:10:00,1.09322,1.09322,1.09323,1.09314
2017-05-03 04:15:00,1.09322,1.09329,1.09331,1.09318
2017-05-03 04:20:00,1.09328,1.09314,1.09328,1.09310
2017-05-03 04:25:00,1.09312,1.09314,1.09315,1.09310
2017-05-03 04:30:00,1.09315,1.09315,1.09316,1.09311
2017-05-03 04:35:00,1.09315,1.09300,1.09316,1.09299
2017-05-03 04:40:00,1.09299,1.09321,1.09321,1.09297
2017-05-03 04:45:00,1.09321,1.09327,1.09330,1.09310
2017-05-03 04:50:00,1.09327,1.09336,1.09336,1.09325
2017-05-03 04:55:00,1.09335,1.09346,1.09347,1.09335
2017-05-03 05:00:00,1.09347,1.09347,1.09348,1.09336
2017-05-03 05:05:00,1.09346,1.09331,1.09347,1.09330
2017-05-03 05:10:00,1.09331,1.09340,1.09354,1.09329
2017-05-03 05:15:00,1.09338,1.09330,1.09345,1.09330
2017-05-03 05:20:00,1.09330,1.09340,1.09345,1.09325
2017-05-03 05:25:00,1.09340,1.09320,1.09340,1.09320
2017-05-03 05:30:00,1.09319,1.09299,1.09319,1.09299
2017-05-03 05:35:00,1.09299,1.09273,1.09299,1.09272
2017-05-03 05:40:00,1.09274,1.09269,1.09290,1.09265
2017-05-03 05:45:00,1.09268,1.09252,1.09269,1.09252
2017-05-03 05:50:00,1.09253,1.09269,1.09270,1.09244
2017-05-03 05:55:00,1.09269,1.09249,1.09271,1.09248
2017-05-03 06:00:00,1.09250,1.09243,1.09270,1.09224
2017-05-03 06:05:00,1.09244,1.09234,1.09251,1.09216
2017-05-03 06:10:00,1.09232,1.09230,1.09244,1.09220
2017-05-03 06:15:00,1.09229,1.09238,1.09244,1.09209
2017-05-03 06:20:00,1.09238,1.09226,1.09238,1.09215
2017-05-03 06:25:00,1.09226,1.09216,1.09234,1.09211
2017-05-03 06:30:00,1.09215,1.09201,1.09238,1.09200
2017-05-03 06:35:00,1.09201,1.09195,1.09220,1.09190
2017-05-03 06:40:00,1.09195,1.09184,1.09197,1.09164
2017-05-03 06:45:00,1.09185,1.09183,1.09196,1.09168
2017-05-03 06:50:00,1.09183,1.09184,1.09210,1.09171
2017-05-03 06:55:00,1.09184,1.09220,1.09235,1.09183
2017-05-03 07:00:00,1.09220,1.09181,1.09220,1.09181
2017-05-03 07:05:00,1.09180,1.09141,1.09183,1.09126
2017-05-03 07:10:00,1.09140,1.09157,1.09161,1.09135
2017-05-03 07:15:00,1.09157,1.09156,1.09160,1.09140
2017-05-03 07:20:00,1.09156,1.09148,1.09164,1.09144
2017-05-03 07:25:00,1.09146,1.09116,1.09153,1.09109
2017-05-03 07:30:00,1.09115,1.09176,1.09181,1.09115
2017-05-03 07:35:00,1.09176,1.09195,1.09195,1.09170
2017-05-03 07:40:00,1.09195,1.09204,1.09207,1.09165
2017-05-03 07:45:00,1.09204,1.09180,1.09204,1.09170
2017-05-03 07:50:00,1.09180,1.09176,1.09180,1.09161
2017-05-03 07:55:00,1.09176,1.09192,1.09194,1.09168
2017-05-03 08:00:00,1.09191,1.09219,1.09219,1.09183
2017-05-03 08:05:00,1.09219,1.09198,1.09228,1.09198
2017-05-03 08:10:00,1.09197,1.09192,1.09222,1.09191
2017-05-03 08:15:00,1.09193,1.09134,1.09197,1.09105
2017-05-03 08:20:00,1.09135,1.09109,1.09135,1.09082
2017-05-03 08:25:00,1.09110,1.09115,1.09120,1.09095
2017-05-03 08:30:00,1.09113,1.09134,1.09156,1.09107
2017-05-03 08:35:00,1.09135,1.09139,1.09162,1.09124
2017-05-03 08:40:00,1.09139,1.09132,1.09152,1.09121
2017-05-03 08:45:00,1.09133,1.09145,1.09151,1.09128
2017-05-03 08:50:00,1.09145,1.09141,1.09164,1.09139
2017-05-03 08:55:00,1.09142,1.09126,1.09143,1.09099
2017-05-03 09:00:00,1.09125,1.09104,1.09135,1.09083
2017-05-03 09:05:00,1.09105,1.09087,1.09120,1.09078
2017-05-03 09:10:00,1.09087,1.09098,1.09108,1.09079
2017-05-03 09:15:00,1.09099,1.09076,1.09120,1.09073
2017-05-03 09:20:00,1.09077,1.09118,1.09120,1.09066
2017-05-03 09:25:00,1.09118,1.09134,1.09144,1.09109
2017-05-03 09:30:00,1.09133,1.09136,1.09151,1.09124
2017-05-03 09:35:00,1.09136,1.09113,1.09139,1.09110
2017-05-03 09:40:00,1.09112,1.09099,1.09115,1.09092
2017-05-03 09:45:00,1.09099,1.09104,1.09107,1.09090
2017-05-03 09:50:00,1.09104,1.09102,1.09129,1.09088
2017-05-03 09:55:00,1.09102,1.09100,1.09109,1.09094
2017-05-03 10:00:00,1.09101,1.09092,1.09113,1.09081
2017-05-03 10:05:00,1.09092,1.09113,1.09113,1.09087
2017-05-03 10:10:00,1.09113,1.09100,1.09130,1.09098
2017-05-03 10:15:00,1.09101,1.09125,1.09126,1.09098
2017-05-03 10:20:00,1.09126,1.09134,1.09155,1.09126
2017-05-03 10:25:00,1.09133,1.09129,1.09135,1.09119
2017-05-03 10:30:00,1.09128,1.09136,1.09143,1.09118
2017-05-03 10:35:00,1.09135,1.09133,1.09152,1.09132
2017-05-03 10:40:00,1.09134,1.09101,1.09135,1.09099
2017-05-03 10:45:00,1.09102,1.09111,1.09115,1.09089
2017-05-03 10:50:00,1.09110,1.09115,1.09121,1.09104
2017-05-03 10:55:00,1.09115,1.09102,1.09126,1.09102
2017-05-03 11:00:00,1.09102,1.09097,1.09111,1.09097
2017-05-03 11:05:00,1.09097,1.09086,1.09105,1.09084
2017-05-03 11:10:00,1.09086,1.09087,1.09097,1.09070
2017-05-03 11:15:00,1.09087,1.09093,1.09094,1.09077
2017-05-03 11:20:00,1.09094,1.09086,1.09102,1.09084
2017-05-03 11:25:00,1.09086,1.09120,1.09120,1.09084
2017-05-03 11:30:00,1.09119,1.09120,1.09124,1.09084
2017-05-03 11:35:00,1.09120,1.09129,1.09145,1.09119
2017-05-03 11:40:00,1.09130,1.09116,1.09141,1.09116
2017-05-03 11:45:00,1.09117,1.09149,1.09150,1.09102
2017-05-03 11:50:00,1.09148,1.09116,1.09153,1.09103
2017-05-03 11:55:00,1.09115,1.09142,1.09145,1.09109
2017-05-03 12:00:00,1.09143,1.09165,1.09170,1.09140
2017-05-03 12:05:00,1.09165,1.09160,1.09170,1.09140
2017-05-03 12:10:00,1.09160,1.09194,1.09215,1.09160
2017-05-03 12:15:00,1.09192,1.09217,1.09217,1.09151
2017-05-03 12:20:00,1.09219,1.09175,1.09228,1.09160
2017-05-03 12:25:00,1.09172,1.09173,1.09200,1.09161
2017-05-03 12:30:00,1.09173,1.09188,1.09227,1.09112
2017-05-03 12:35:00,1.09185,1.09168,1.09197,1.09154
2017-05-03 12:40:00,1.09169,1.09188,1.09202,1.09146
2017-05-03 12:45:00,1.09189,1.09174,1.09191,1.09151
2017-05-03 12:50:00,1.09174,1.09155,1.09174,1.09138
2017-05-03 12:55:00,1.09152,1.09151,1.09186,1.09139
2017-05-03 13:00:00,1.09152,1.09126,1.09165,1.09120
2017-05-03 13:05:00,1.09126,1.09211,1.09216,1.09125
2017-05-03 13:10:00,1.09210,1.09162,1.09210,1.09152
2017-05-03 13:15:00,1.09163,1.09142,1.09163,1.09127
2017-05-03 13:20:00,1.09142,1.09171,1.09183,1.09142
2017-05-03 13:25:00,1.09172,1.09163,1.09181,1.09159
2017-05-03 13:30:00,1.09163,1.09147,1.09185,1.09137
2017-05-03 13:35:00,1.09147,1.09145,1.09167,1.09131
2017-05-03 13:40:00,1.09143,1.09136,1.09151,1.09132
2017-05-03 13:45:00,1.09136,1.09126,1.09143,1.09111
2017-05-03 13:50:00,1.09127,1.09122,1.09131,1.09115
2017-05-03 13:55:00,1.09121,1.09112,1.09121,1.09100
2017-05-03 14:00:00,1.09106,1.09098,1.09127,1.09053
2017-05-03 14:05:00,1.09095,1.09105,1.09114,1.09081
2017-05-03 14:10:00,1.09104,1.09089,1.09123,1.09080
2017-05-03 14:15:00,1.09086,1.09089,1.09111,1.09077
2017-05-03 14:20:00,1.09088,1.09112,1.09140,1.09080
2017-05-03 14:25:00,1.09113,1.09131,1.09131,1.09103
2017-05-03 14:30:00,1.09130,1.09144,1.09152,1.09107
2017-05-03 14:35:00,1.09144,1.09132,1.09152,1.09117
2017-05-03 14:40:00,1.09131,1.09103,1.09152,1.09079
2017-05-03 14:45:00,1.09104,1.09086,1.09108,1.09063
2017-05-03 14:50:00,1.09086,1.09088,1.09094,1.09062
2017-05-03 14:55:00,1.09088,1.09080,1.09094,1.09042
2017-05-03 15:00:00,1.09081,1.09098,1.09108,1.09075
2017-05-03 15:05:00,1.09098,1.09086,1.09100,1.09070
2017-05-03 15:10:00,1.09085,1.09123,1.09125,1.09080
2017-05-03 15:15:00,1.09123,1.09123,1.09137,1.09110
2017-05-03 15:20:00,1.09122,1.09167,1.09176,1.09105
2017-05-03 15:25:00,1.09168,1.09150,1.09175,1.09145
2017-05-03 15:30:00,1.09147,1.09154,1.09177,1.09145
2017-05-03 15:35:00,1.09152,1.09165,1.09165,1.09141
2017-05-03 15:40:00,1.09164,1.09171,1.09189,1.09164
2017-05-03 15:45:00,1.09172,1.09164,1.09177,1.09162
2017-05-03 15:50:00,1.09161,1.09172,1.09189,1.09160
2017-05-03 15:55:00,1.09172,1.09193,1.09198,1.09172
2017-05-03 16:00:00,1.09193,1.09213,1.09218,1.09187
2017-05-03 16:05:00,1.09214,1.09212,1.09223,1.09201
2017-05-03 16:10:00,1.09213,1.09205,1.09234,1.09194
2017-05-03 16:15:00,1.09205,1.09207,1.09219,1.09196
2017-05-03 16:20:00,1.09208,1.09181,1.09208,1.09179
2017-05-03 16:25:00,1.09182,1.09176,1.09197,1.09176
2017-05-03 16:30:00,1.09178,1.09176,1.09186,1.09166
2017-05-03 16:35:00,1.09176,1.09181,1.09190,1.09175
2017-05-03 16:40:00,1.09181,1.09166,1.09186,1.09165
2017-05-03 16:45:00,1.09165,1.09160,1.09171,1.09157
2017-05-03 16:50:00,1.09161,1.09168,1.09177,1.09151
2017-05-03 16:55:00,1.09168,1.09173,1.09173,1.09155
2017-05-03 17:00:00,1.09171,1.09161,1.09174,1.09154
2017-05-03 17:05:00,1.09161,1.09150,1.09169,1.09147
2017-05-03 17:10:00,1.09152,1.09148,1.09177,1.09144
2017-05-03 17:15:00,1.09150,1.09147,1.09155,1.09124
2017-05-03 17:20:00,1.09147,1.09144,1.09161,1.09133
2017-05-03 17:25:00,1.09144,1.09152,1.09163,1.09141
2017-05-03 17:30:00,1.09152,1.09151,1.09168,1.09146
2017-05-03 17:35:00,1.09150,1.09125,1.09157,1.09124
2017-05-03 17:40:00,1.09126,1.09130,1.09148,1.09124
2017-05-03 17:45:00,1.09128,1.09154,1.09158,1.09124
2017-05-03 17:50:00,1.09154,1.09177,1.09178,1.09151
2017-05-03 17:55:00,1.09177,1.09143,1.09212,1.09115
2017-05-03 18:00:00,1.09141,1.09142,1.09274,1.09036
2017-05-03 18:05:00,1.09143,1.09015,1.09146,1.09012
2017-05-03 18:10:00,1.09017,1.08983,1.09072,1.08945
2017-05-03 18:15:00,1.08984,1.09036,1.09070,1.08970
2017-05-03 18:20:00,1.09036,1.08971,1.09048,1.08940
2017-05-03 18:25:00,1.08973,1.08952,1.09009,1.08933
2017-05-03 18:30:00,1.08952,1.08966,1.09002,1.08945
2017-05-03 18:35:00,1.08967,1.09026,1.09067,1.08960
2017-05-03 18:40:00,1.09027,1.08998,1.09043,1.08987
2017-05-03 18:45:00,1.08998,1.09017,1.09050,1.08976
2017-05-03 18:50:00,1.09017,1.08989,1.09022,1.08985
2017-05-03 18:55:00,1.08991,1.09042,1.09050,1.08991
2017-05-03 19:00:00,1.09041,1.09025,1.09059,1.09011
2017-05-03 19:05:00,1.09026,1.09029,1.09043,1.09009
2017-05-03 19:10:00,1.09029,1.09027,1.09068,1.09022
2017-05-03 19:15:00,1.09027,1.09027,1.09051,1.09026
2017-05-03 19:20:00,1.09027,1.08975,1.09032,1.08972
2017-05-03 19:25:00,1.08975,1.08897,1.08978,1.08892
2017-05-03 19:30:00,1.08897,1.08887,1.08907,1.08872
2017-05-03 19:35:00,1.08887,1.08915,1.08915,1.08871
2017-05-03 19:40:00,1.08914,1.08938,1.08939,1.08893
2017-05-03 19:45:00,1.08940,1.08942,1.08952,1.08927
2017-05-03 19:50:00,1.08942,1.08911,1.08946,1.08911
2017-05-03 19:55:00,1.08911,1.08956,1.08959,1.08889
2017-05-03 20:00:00,1.08956,1.08936,1.08958,1.08931
2017-05-03 20:05:00,1.08936,1.08916,1.08936,1.08915
2017-05-03 20:10:00,1.08916,1.08910,1.08917,1.08909
2017-05-03 20:15:00,1.08909,1.08896,1.08911,1.08892
2017-05-03 20:20:00,1.08897,1.08880,1.08897,1.08878
2017-05-03 20:25:00,1.08878,1.08856,1.08880,1.08856
2017-05-03 20:30:00,1.08856,1.08857,1.08867,1.08854
2017-05-03 20:35:00,1.08856,1.08852,1.08857,1.08849
2017-05-03 20:40:00,1.08852,1.08853,1.08859,1.08848
2017-05-03 20:45:00,1.08852,1.08841,1.08853,1.08833
2017-05-03 20:50:00,1.08840,1.08833,1.08854,1.08833
2017-05-03 20:55:00,1.08833,1.08862,1.08875,1.08831
2017-05-03 21:00:00,1.08870,1.08879,1.08889,1.08868
2017-05-03 21:05:00,1.08880,1.08866,1.08880,1.08859
2017-05-03 21:10:00,1.08865,1.08850,1.08865,1.08836
2017-05-03 21:15:00,1.08849,1.08849,1.08857,1.08843
2017-05-03 21:20:00,1.08847,1.08850,1.08858,1.08846
2017-05-03 21:25:00,1.08852,1.08864,1.08901,1.08852
2017-05-03 21:30:00,1.08863,1.08852,1.08865,1.08845
2017-05-03 21:35:00,1.08853,1.08852,1.08853,1.08842
2017-05-03 21:40:00,1.08854,1.08866,1.08892,1.08854
2017-05-03 21:45:00,1.08867,1.08847,1.08881,1.08843
2017-05-03 21:50:00,1.08847,1.08850,1.08875,1.08846
2017-05-03 21:55:00,1.08849,1.08848,1.08870,1.08836
2017-05-03 22:00:00,1.08847,1.08832,1.08872,1.08830
2017-05-03 22:05:00,1.08831,1.08857,1.08857,1.08818
2017-05-03 22:10:00,1.08858,1.08885,1.08885,1.08854
2017-05-03 22:15:00,1.08886,1.08873,1.08888,1.08861
2017-05-03 22:20:00,1.08874,1.08878,1.08889,1.08873
2017-05-03 22:25:00,1.08879,1.08883,1.08884,1.08877
